2016-04-11 00:01:45,0.000,204.97.46.121,42.219.152.249,47143,53,UDP,.A....,0,0,1,94,background
2016-04-11 00:01:45,0.000,204.97.46.124,42.219.152.249,58244,53,UDP,.A....,0,0,1,83,background
2016-04-11 00:01:45,0.000,204.97.46.124,42.219.152.249,59778,53,UDP,.A....,0,0,1,94,background
2016-04-11 00:01:45,0.000,204.97.46.124,42.219.152.249,65204,53,UDP,.A....,0,0,1,83,background
2016-04-11 00:01:45,0.000,204.97.46.126,42.219.153.62,40799,53,UDP,.A....,0,0,1,75,background
2016-04-11 00:01:45,0.000,204.97.46.126,42.219.153.7,48727,53,UDP,.A....,0,0,1,82,background
2016-04-11 00:01:45,0.000,204.97.46.241,42.219.153.62,35459,53,UDP,.A....,0,0,1,81,background
2016-04-11 00:01:45,0.000,204.97.46.241,42.219.153.7,64780,53,UDP,.A....,0,0,1,81,background
2016-04-11 00:01:45,0.000,204.97.46.241,42.219.158.165,37937,53,UDP,.A....,0,0,1,77,background
2016-04-11 00:01:45,0.000,204.97.46.242,42.219.152.249,43241,53,UDP,.A....,0,0,1,94,background
2016-04-11 00:01:45,0.000,204.97.46.242,42.219.153.62,51535,53,UDP,.A....,0,0,1,66,background
2016-04-11 00:01:45,0.000,204.97.46.242,42.219.158.165,63010,53,UDP,.A....,0,0,1,88,background
2016-04-11 00:01:45,0.000,204.97.46.243,42.219.152.249,41690,53,UDP,.A....,0,0,1,83,background
2016-04-11 00:01:45,0.000,204.97.46.243,42.219.153.62,63297,53,UDP,.A....,0,0,1,81,background
2016-04-11 00:01:45,0.000,204.97.46.246,42.219.153.7,49378,53,UDP,.A....,0,0,1,83,background
2016-04-11 00:01:45,0.000,204.97.46.249,42.219.152.249,61209,53,UDP,.A....,0,0,1,81,background
2016-04-11 00:01:45,0.000,204.97.46.249,42.219.153.7,44201,53,UDP,.A....,0,0,1,83,background
2016-04-11 00:01:45,0.000,204.97.46.252,42.219.152.249,37737,53,UDP,.A....,0,0,1,95,background
2016-04-11 00:01:45,0.000,204.97.46.252,42.219.153.62,48436,53,UDP,.A....,0,0,1,66,background
2016-04-11 00:01:45,0.000,204.97.46.255,42.219.152.249,33605,53,UDP,.A....,0,0,1,83,background
2016-04-11 00:01:45,0.000,204.97.46.96,42.219.152.249,56515,53,UDP,.A....,0,0,1,93,background
2016-04-11 00:01:45,0.000,204.97.46.98,42.219.152.249,43851,53,UDP,.A....,0,0,1,83,background
2016-04-11 00:01:45,0.000,204.97.46.98,42.219.152.249,48644,53,UDP,.A....,0,0,1,58,background
2016-04-11 00:01:45,0.000,204.97.73.35,42.219.153.7,39208,53,UDP,.A....,0,0,1,66,background
2016-04-11 00:01:45,0.000,204.97.73.36,42.219.153.7,63124,53,UDP,.A....,0,0,1,66,background
2016-04-11 00:01:45,0.000,204.97.73.37,42.219.153.62,63064,53,UDP,.A....,0,0,1,82,background
2016-04-11 00:01:45,0.000,204.97.73.40,42.219.153.62,55079,53,UDP,.A....,0,0,1,73,background
2016-04-11 00:01:45,0.000,204.97.73.40,42.219.153.7,40421,53,UDP,.A....,0,0,1,81,background
2016-04-11 00:01:45,0.000,204.97.73.41,42.219.152.249,33482,53,UDP,.A....,0,0,1,83,background
2016-04-11 00:01:45,0.000,204.97.73.41,42.219.152.249,63334,53,UDP,.A....,0,0,1,94,background
2016-04-11 00:01:45,0.000,204.97.73.41,42.219.153.62,64729,53,UDP,.A....,0,0,1,90,background
2016-04-11 00:01:45,0.000,204.97.73.48,42.219.153.62,55288,53,UDP,.A....,0,0,1,66,background
2016-04-11 00:01:45,0.000,204.97.73.51,42.219.152.249,64672,53,UDP,.A....,0,0,1,81,background
2016-04-11 00:01:45,0.000,204.97.73.52,42.219.152.249,53454,53,UDP,.A....,0,0,1,84,background
2016-04-11 00:01:45,0.000,204.97.73.53,42.219.152.249,56949,53,UDP,.A....,0,0,1,83,background
2016-04-11 00:01:45,0.000,204.97.73.53,42.219.152.249,58643,53,UDP,.A....,0,0,1,84,background
2016-04-11 00:01:45,0.000,204.97.73.54,42.219.152.249,39251,53,UDP,.A....,0,0,1,94,background
2016-04-11 00:01:45,0.000,204.97.73.55,42.219.152.249,36204,53,UDP,.A....,0,0,1,82,background
2016-04-11 00:01:45,0.000,204.97.73.55,42.219.153.7,64806,53,UDP,.A....,0,0,1,83,background
2016-04-11 00:01:45,0.000,204.97.73.56,42.219.152.249,50006,53,UDP,.A....,0,0,1,94,background
2016-04-11 00:01:45,0.000,204.97.73.59,42.219.152.249,62329,53,UDP,.A....,0,0,1,94,background
2016-04-11 00:01:45,0.000,204.97.73.60,42.219.153.62,43395,53,UDP,.A....,0,0,1,75,background
2016-04-11 00:01:45,0.000,204.97.73.60,42.219.159.106,38721,53,UDP,.A....,0,0,1,59,background
2016-04-11 00:01:45,0.000,204.97.73.62,42.219.152.249,65342,53,UDP,.A....,0,0,1,95,background
2016-04-11 00:01:45,0.000,204.97.73.63,42.219.152.249,50237,53,UDP,.A....,0,0,1,83,background
2016-04-11 00:01:45,0.000,207.26.22.212,42.219.159.199,10042,53,UDP,.A....,0,0,1,76,background
2016-04-11 00:01:45,0.000,208.91.151.130,42.219.153.89,53,63048,UDP,.A....,0,0,1,183,background
2016-04-11 00:01:45,0.000,209.133.47.75,42.219.159.87,35265,53,UDP,.A....,0,40,1,64,background
2016-04-11 00:01:45,0.000,210.46.43.130,42.219.153.62,42862,53,UDP,.A....,0,72,1,76,background
2016-04-11 00:01:45,0.000,210.46.43.130,42.219.153.62,48755,53,UDP,.A....,0,72,1,76,background
2016-04-11 00:01:45,0.000,210.46.43.130,42.219.153.7,19408,53,UDP,.A....,0,72,1,76,background
2016-04-11 00:01:45,0.000,210.46.43.130,42.219.153.7,9755,53,UDP,.A....,0,72,1,76,background
2016-04-11 00:01:45,0.000,210.46.46.177,42.219.153.62,51529,53,UDP,.A....,0,72,1,76,background
2016-04-11 00:01:45,0.000,210.46.47.206,42.219.153.62,55975,53,UDP,.A....,0,72,1,76,background
2016-04-11 00:01:45,0.000,210.94.44.103,42.219.159.119,56680,80,TCP,....S.,0,2,1,52,background
2016-04-11 00:01:45,0.000,210.94.44.103,42.219.159.119,56681,80,TCP,....S.,0,2,1,52,background
2016-04-11 00:01:45,0.000,210.94.44.103,42.219.159.119,56683,80,TCP,....S.,0,2,1,52,background
2016-04-11 00:01:45,0.000,210.94.44.103,42.219.159.119,56684,80,TCP,....S.,0,2,1,52,background
2016-04-11 00:01:45,0.000,210.94.44.103,42.219.159.119,56686,80,TCP,....S.,0,2,1,52,background
2016-04-11 00:01:45,0.000,211.101.27.62,42.219.159.201,52200,53,UDP,.A....,0,0,1,67,background
2016-04-11 00:01:45,0.000,211.25.139.132,42.219.159.195,39879,53,UDP,.A....,0,40,1,63,background
2016-04-11 00:01:45,0.000,211.46.117.216,42.219.156.211,56895,443,TCP,.AP..F,0,0,2,135,background
2016-04-11 00:01:45,0.000,211.46.117.216,42.219.156.211,56896,443,TCP,.AP..F,0,0,2,135,background
2016-04-11 00:01:45,0.000,211.46.117.216,42.219.156.211,56897,443,TCP,.AP..F,0,0,2,135,background
2016-04-11 00:01:45,0.000,211.56.183.191,42.219.155.59,65093,42776,TCP,....S.,0,0,1,52,background
2016-04-11 00:01:45,0.000,211.59.71.173,42.219.157.29,53281,443,TCP,.A....,0,0,1,40,background
2016-04-11 00:01:45,0.000,211.62.66.180,42.219.156.211,61932,443,TCP,.A.R..,0,0,1,40,background
2016-04-11 00:01:45,0.000,211.62.66.180,42.219.156.211,62342,443,TCP,.A.R..,0,0,1,40,background
2016-04-11 00:01:45,0.000,211.69.49.59,42.219.159.199,44458,53,UDP,.A....,0,0,1,62,background
2016-04-11 00:01:45,0.000,212.147.97.170,42.219.159.92,2296,53,UDP,.A....,0,0,1,65,background
2016-04-11 00:01:45,0.000,212.200.31.166,42.219.153.191,45261,53,UDP,.A....,0,40,25,1625,background
2016-04-11 00:01:45,0.000,212.200.31.166,42.219.153.191,57447,53,UDP,.A....,0,40,25,1625,background
2016-04-11 00:01:45,0.000,213.38.253.58,42.219.156.211,63478,443,TCP,.A.R.F,0,0,2,80,background
2016-04-11 00:01:45,0.000,213.38.253.58,42.219.156.211,63484,443,TCP,.A.R.F,0,0,2,80,background
2016-04-11 00:01:45,0.000,213.39.65.248,42.219.159.92,10849,53,UDP,.A....,0,0,1,67,background
2016-04-11 00:01:45,0.000,213.40.250.123,42.219.158.186,58259,80,TCP,.A...F,0,0,1,52,background
2016-04-11 00:01:45,0.000,213.44.246.161,42.219.154.122,25354,53,UDP,.A....,0,0,1,76,background
2016-04-11 00:01:45,0.000,214.224.59.58,42.219.152.249,46092,53,UDP,.A....,0,0,1,75,background
2016-04-11 00:01:45,0.000,214.40.191.255,42.219.156.211,58939,80,TCP,.A...F,0,0,1,52,background
2016-04-11 00:01:45,0.000,214.40.192.73,42.219.158.160,58738,53,UDP,.A....,0,0,1,75,background
2016-04-11 00:01:45,0.000,214.40.192.73,42.219.158.160,65131,53,UDP,.A....,0,0,1,71,background
2016-04-11 00:01:45,0.000,215.136.178.81,42.219.155.56,63618,53,UDP,.A....,0,40,1,64,background
2016-04-11 00:01:45,0.000,216.194.89.40,42.219.153.191,62561,53,UDP,.A....,0,40,10,650,background
2016-04-11 00:01:45,0.000,216.53.199.95,42.219.156.210,56297,443,TCP,.A....,0,0,1,41,background
2016-04-11 00:01:45,0.000,216.63.122.155,42.219.156.211,61685,443,TCP,.A.R.F,0,0,2,80,background
2016-04-11 00:01:45,0.000,217.156.57.81,42.219.157.39,6764,5076,UDP,.A....,0,40,1,434,background
2016-04-11 00:01:45,0.000,217.253.215.22,42.219.159.194,18918,53,UDP,.A....,0,0,1,65,background
2016-04-11 00:01:45,0.000,219.104.128.57,42.219.156.211,51756,443,TCP,.APR..,0,0,2,135,background
2016-04-11 00:01:45,0.000,219.198.211.40,42.219.158.165,37005,443,TCP,.A...F,0,0,1,52,background
2016-04-11 00:01:45,0.000,219.198.211.40,42.219.158.165,37007,443,TCP,.A...F,0,0,1,52,background
2016-04-11 00:01:45,0.000,220.72.155.14,42.219.159.82,40824,8000,TCP,.AP...,0,0,1,84,background
2016-04-11 00:01:45,0.000,220.72.155.14,42.219.159.82,40833,8000,TCP,.AP...,0,0,1,84,background
2016-04-11 00:01:45,0.000,220.72.155.14,42.219.159.82,40835,8000,TCP,.AP...,0,0,1,84,background
2016-04-11 00:01:45,0.000,220.72.155.14,42.219.159.82,40836,8000,TCP,.AP...,0,0,1,84,background
2016-04-11 00:01:45,0.000,220.72.155.14,42.219.159.82,40849,8000,TCP,.AP...,0,0,1,84,background
2016-04-11 00:01:45,0.000,225.136.28.209,42.219.155.56,34916,53,UDP,.A....,0,40,1,70,background
2016-04-11 00:01:45,0.000,226.134.143.122,42.219.159.92,22546,53,UDP,.A....,0,0,1,68,background
2016-04-11 00:01:45,0.000,226.198.26.235,42.219.155.56,54951,53,UDP,.A....,0,0,1,66,background
2016-04-11 00:01:45,0.000,226.59.215.74,42.219.155.56,35342,53,UDP,.A....,0,40,1,62,background
2016-04-11 00:01:45,0.000,235.55.57.68,42.219.155.56,44502,53,UDP,.A....,0,40,1,64,background
2016-04-11 00:01:45,0.000,238.174.32.54,42.219.159.92,30073,53,UDP,.A....,0,40,1,66,background
2016-04-11 00:01:45,0.000,238.80.69.250,42.219.159.201,27573,53,UDP,.A....,0,0,1,76,background
2016-04-11 00:01:45,0.000,240.30.107.27,42.219.159.181,61234,10268,TCP,....S.,0,40,1,40,background
2016-04-11 00:01:45,0.000,240.30.107.27,42.219.159.181,61234,24719,TCP,....S.,0,40,1,40,background
2016-04-11 00:01:45,0.000,240.30.107.27,42.219.159.181,61234,38048,TCP,....S.,0,40,1,40,background
2016-04-11 00:01:45,0.000,241.32.33.175,42.219.159.194,3604,53,UDP,.A....,0,0,1,63,background
2016-04-11 00:01:45,0.000,242.254.65.181,42.219.159.87,21689,53,UDP,.A....,0,40,1,64,background
2016-04-11 00:01:45,0.000,242.27.115.29,42.219.155.56,15941,53,UDP,.A....,0,0,1,64,background
2016-04-11 00:01:45,0.000,247.113.144.170,42.219.159.92,54134,53,UDP,.A....,0,0,1,61,background
2016-04-11 00:01:45,0.000,248.30.219.178,42.219.153.191,16804,53,UDP,.A....,0,40,20,1300,background
2016-04-11 00:01:45,0.000,248.30.219.178,42.219.153.191,27712,53,UDP,.A....,0,40,8,520,background
2016-04-11 00:01:45,0.000,249.200.221.201,42.219.159.92,50650,53,UDP,.A....,0,40,1,66,background
2016-04-11 00:01:45,0.000,249.234.184.185,42.219.159.87,54066,53,UDP,.A....,0,40,1,64,background
2016-04-11 00:01:45,0.000,252.144.147.243,42.219.153.191,116,53,UDP,.A....,0,72,15,975,background
2016-04-11 00:01:45,0.000,253.153.156.172,42.219.159.195,33337,53,UDP,.A....,0,0,1,67,background
2016-04-11 00:01:45,0.000,32.67.171.209,42.219.159.121,53,54355,UDP,.A....,0,0,1,86,background
2016-04-11 00:01:45,0.000,33.211.11.217,42.219.153.191,22672,53,UDP,.A....,0,40,15,975,background
2016-04-11 00:01:45,0.000,33.211.11.217,42.219.153.191,31342,53,UDP,.A....,0,40,15,975,background
2016-04-11 00:01:45,0.000,37.97.59.122,42.219.156.211,55980,443,TCP,....S.,0,2,1,52,background
2016-04-11 00:01:45,0.000,42.207.224.91,42.219.158.180,15837,80,TCP,.A...F,0,0,1,52,background
2016-04-11 00:01:45,0.000,42.219.152.229,194.42.229.63,0,0,ICMP,.A....,0,0,1,44,background
2016-04-11 00:01:45,0.000,42.219.152.249,137.59.161.102,53,44458,UDP,.A....,0,0,1,131,background
2016-04-11 00:01:45,0.000,42.219.152.249,176.223.87.66,53,20134,UDP,.A....,0,0,1,121,background
2016-04-11 00:01:45,0.000,42.219.152.249,179.183.14.12,53,1871,UDP,.A....,0,0,1,135,background
2016-04-11 00:01:45,0.000,42.219.152.249,187.73.86.246,53,50050,UDP,.A....,0,0,1,132,background
2016-04-11 00:01:45,0.000,42.219.152.249,201.209.113.62,53,3809,UDP,.A....,0,0,1,132,background
2016-04-11 00:01:45,0.000,42.219.152.249,204.97.138.45,53,44402,UDP,.A....,0,0,1,130,background
2016-04-11 00:01:45,0.000,42.219.152.249,204.97.138.60,53,47142,UDP,.A....,0,0,1,86,background
2016-04-11 00:01:45,0.000,42.219.152.249,204.97.46.100,53,54646,UDP,.A....,0,0,1,94,background
2016-04-11 00:01:45,0.000,42.219.152.249,204.97.46.102,53,36122,UDP,.A....,0,0,1,122,background
2016-04-11 00:01:45,0.000,42.219.152.249,204.97.46.115,53,48110,UDP,.A....,0,0,1,115,background
2016-04-11 00:01:45,0.000,42.219.152.249,204.97.46.117,53,37078,UDP,.A....,0,0,1,80,background
2016-04-11 00:01:45,0.000,42.219.152.249,204.97.46.117,53,44923,UDP,.A....,0,0,1,94,background
2016-04-11 00:01:45,0.000,42.219.152.249,204.97.46.119,53,33287,UDP,.A....,0,0,1,94,background
2016-04-11 00:01:45,0.000,42.219.152.249,204.97.46.121,53,47143,UDP,.A....,0,0,1,94,background
2016-04-11 00:01:45,0.000,42.219.152.249,204.97.46.124,53,58244,UDP,.A....,0,0,1,122,background
2016-04-11 00:01:45,0.000,42.219.152.249,204.97.46.124,53,59778,UDP,.A....,0,0,1,94,background
2016-04-11 00:01:45,0.000,42.219.152.249,204.97.46.124,53,65204,UDP,.A....,0,0,1,121,background
2016-04-11 00:01:45,0.000,42.219.152.249,204.97.46.242,53,43241,UDP,.A....,0,0,1,94,background
2016-04-11 00:01:45,0.000,42.219.152.249,204.97.46.243,53,41690,UDP,.A....,0,0,1,115,background
2016-04-11 00:01:45,0.000,42.219.152.249,204.97.46.249,53,61209,UDP,.A....,0,0,1,81,background
2016-04-11 00:01:45,0.000,42.219.152.249,204.97.46.252,53,37737,UDP,.A....,0,0,1,95,background
2016-04-11 00:01:45,0.000,42.219.152.249,204.97.46.255,53,33605,UDP,.A....,0,0,1,113,background
2016-04-11 00:01:45,0.000,42.219.152.249,204.97.46.96,53,56515,UDP,.A....,0,0,1,93,background
2016-04-11 00:01:45,0.000,42.219.152.249,204.97.46.98,53,43851,UDP,.A....,0,0,1,123,background
2016-04-11 00:01:45,0.000,42.219.152.249,204.97.46.98,53,48644,UDP,.A....,0,0,1,74,background
2016-04-11 00:01:45,0.000,42.219.152.249,204.97.73.41,53,33482,UDP,.A....,0,0,1,113,background
2016-04-11 00:01:45,0.000,42.219.152.249,204.97.73.41,53,63334,UDP,.A....,0,0,1,94,background
2016-04-11 00:01:45,0.000,42.219.152.249,204.97.73.51,53,64672,UDP,.A....,0,0,1,81,background
2016-04-11 00:01:45,0.000,42.219.152.249,204.97.73.52,53,53454,UDP,.A....,0,0,1,111,background
2016-04-11 00:01:45,0.000,42.219.152.249,204.97.73.53,53,56949,UDP,.A....,0,0,1,119,background
2016-04-11 00:01:45,0.000,42.219.152.249,204.97.73.53,53,58643,UDP,.A....,0,0,1,113,background
2016-04-11 00:01:45,0.000,42.219.152.249,204.97.73.54,53,39251,UDP,.A....,0,0,1,94,background
2016-04-11 00:01:45,0.000,42.219.152.249,204.97.73.55,53,36204,UDP,.A....,0,0,1,109,background
2016-04-11 00:01:45,0.000,42.219.152.249,204.97.73.56,53,50006,UDP,.A....,0,0,1,94,background
2016-04-11 00:01:45,0.000,42.219.152.249,204.97.73.59,53,62329,UDP,.A....,0,0,1,94,background
2016-04-11 00:01:45,0.000,42.219.152.249,204.97.73.62,53,65342,UDP,.A....,0,0,1,95,background
2016-04-11 00:01:45,0.000,42.219.152.249,204.97.73.63,53,50237,UDP,.A....,0,0,1,117,background
2016-04-11 00:01:45,0.000,42.219.152.249,51.244.244.142,56468,53,UDP,.A....,0,0,1,72,background
2016-04-11 00:01:45,0.000,42.219.152.249,63.1.132.123,55027,53,UDP,.A....,0,0,1,74,background
2016-04-11 00:01:45,0.000,42.219.152.249,85.229.37.222,55049,53,UDP,.A....,0,0,1,73,background
2016-04-11 00:01:45,0.000,42.219.152.249,85.229.37.222,55069,53,UDP,.A....,0,0,1,73,background
2016-04-11 00:01:45,0.000,42.219.152.249,85.229.37.245,54559,53,UDP,.A....,0,0,1,72,background
2016-04-11 00:01:45,0.000,42.219.152.249,85.229.37.245,54576,53,UDP,.A....,0,0,1,76,background
2016-04-11 00:01:45,0.000,42.219.153.100,74.217.72.179,80,52719,TCP,.A..S.,0,0,1,60,background
2016-04-11 00:01:45,0.000,42.219.153.147,165.10.44.53,80,13650,TCP,.A..S.,0,0,1,60,background
2016-04-11 00:01:45,0.000,42.219.153.147,165.10.44.53,80,13710,TCP,.A..S.,0,0,1,60,background
2016-04-11 00:01:45,0.000,42.219.153.147,165.10.44.53,80,13776,TCP,.A..S.,0,0,1,60,background
2016-04-11 00:01:45,0.000,42.219.153.156,194.233.64.254,53,40656,UDP,.A....,0,0,1,131,background
2016-04-11 00:01:45,0.000,42.219.153.176,105.139.189.130,80,34973,TCP,.A....,0,40,1,40,background
2016-04-11 00:01:45,0.000,42.219.153.191,102.216.18.67,53,29149,UDP,.A....,0,0,1,1500,background
2016-04-11 00:01:45,0.000,42.219.153.191,102.216.18.67,53,317,UDP,.A....,0,0,1,1500,background
2016-04-11 00:01:45,0.000,42.219.153.191,102.216.18.67,53,34,UDP,.A....,0,0,1,1500,background
2016-04-11 00:01:45,0.000,42.219.153.191,102.216.18.67,53,36315,UDP,.A....,0,0,1,1500,background
2016-04-11 00:01:45,0.000,42.219.153.191,102.216.18.67,53,48054,UDP,.A....,0,0,1,1500,background
2016-04-11 00:01:45,0.000,42.219.153.191,102.216.18.67,53,48683,UDP,.A....,0,0,1,1500,background
2016-04-11 00:01:45,0.000,42.219.153.191,102.216.18.67,53,5078,UDP,.A....,0,0,1,1500,background
2016-04-11 00:01:45,0.000,42.219.153.191,133.159.240.137,53,44302,UDP,.A....,0,0,4,6000,background
2016-04-11 00:01:45,0.000,42.219.153.191,133.159.240.137,53,48174,UDP,.A....,0,0,4,6000,background
2016-04-11 00:01:45,0.000,42.219.153.191,133.207.97.35,53,36007,UDP,.A....,0,0,8,12000,background
2016-04-11 00:01:45,0.000,42.219.153.191,133.207.97.35,53,54001,UDP,.A....,0,0,3,4500,background
2016-04-11 00:01:45,0.000,42.219.153.191,133.207.97.35,53,58661,UDP,.A....,0,0,1,1500,background
2016-04-11 00:01:45,0.000,42.219.153.191,133.207.97.35,53,59143,UDP,.A....,0,0,4,6000,background
2016-04-11 00:01:45,0.000,42.219.153.191,133.207.97.35,53,7115,UDP,.A....,0,0,5,7500,background
2016-04-11 00:01:45,0.000,42.219.153.191,194.249.129.231,53,33472,UDP,.A....,0,0,6,9000,background
2016-04-11 00:01:45,0.000,42.219.153.191,199.145.219.211,53,16588,UDP,.A....,0,0,4,6000,background
2016-04-11 00:01:45,0.000,42.219.153.191,206.8.106.6,53,61938,UDP,.A....,0,0,15,22500,background
2016-04-11 00:01:45,0.000,42.219.153.191,212.200.31.166,53,19338,UDP,.A....,0,0,4,6000,background
2016-04-11 00:01:45,0.000,42.219.153.191,216.194.89.40,53,62561,UDP,.A....,0,0,10,15000,background
2016-04-11 00:01:45,0.000,42.219.153.191,92.104.3.250,53,60113,UDP,.A....,0,0,4,6000,background
2016-04-11 00:01:45,0.000,42.219.153.219,67.205.132.41,80,35007,TCP,.A...F,0,0,1,52,background
2016-04-11 00:01:45,0.000,42.219.153.219,67.205.132.41,80,35008,TCP,.A...F,0,0,1,52,background
2016-04-11 00:01:45,0.000,42.219.153.219,67.205.132.41,80,35009,TCP,.A...F,0,0,1,52,background
2016-04-11 00:01:45,0.000,42.219.153.219,67.205.132.41,80,35010,TCP,.A...F,0,0,1,52,background
2016-04-11 00:01:45,0.000,42.219.153.219,67.205.132.41,80,35011,TCP,.A...F,0,0,1,52,background
2016-04-11 00:01:45,0.000,42.219.153.219,67.205.132.41,80,35012,TCP,.A...F,0,0,1,52,background
2016-04-11 00:01:45,0.000,42.219.153.62,176.166.239.149,53,33500,UDP,.A....,0,0,1,196,background
2016-04-11 00:01:45,0.000,42.219.153.62,176.166.239.149,53,34833,UDP,.A....,0,0,1,190,background
2016-04-11 00:01:45,0.000,42.219.153.62,176.166.239.214,53,20381,UDP,.A....,0,0,1,190,background
2016-04-11 00:01:45,0.000,42.219.153.62,176.166.239.214,53,50023,UDP,.A....,0,0,1,79,background
2016-04-11 00:01:45,0.000,42.219.153.62,194.233.64.190,53,39059,UDP,.A....,0,0,1,68,background
2016-04-11 00:01:45,0.000,42.219.153.62,194.233.64.41,53,37416,UDP,.A....,0,0,1,189,background
2016-04-11 00:01:45,0.000,42.219.153.62,200.16.151.230,53,13369,UDP,.A....,0,0,1,182,background
2016-04-11 00:01:45,0.000,42.219.153.62,204.97.138.42,53,40933,UDP,.A....,0,0,1,124,background
2016-04-11 00:01:45,0.000,42.219.153.62,204.97.138.42,53,63200,UDP,.A....,0,0,1,155,background
2016-04-11 00:01:45,0.000,42.219.153.62,204.97.45.122,53,49184,UDP,.A....,0,0,1,178,background
2016-04-11 00:01:45,0.000,42.219.153.62,204.97.46.106,53,60133,UDP,.A....,0,0,1,155,background
2016-04-11 00:01:45,0.000,42.219.153.62,204.97.46.113,53,53366,UDP,.A....,0,0,1,203,background
2016-04-11 00:01:45,0.000,42.219.153.62,204.97.46.126,53,40799,UDP,.A....,0,0,1,161,background
2016-04-11 00:01:45,0.000,42.219.153.62,204.97.46.241,53,35459,UDP,.A....,0,0,1,130,background
2016-04-11 00:01:45,0.000,42.219.153.62,204.97.46.242,53,51535,UDP,.A....,0,0,1,155,background
2016-04-11 00:01:45,0.000,42.219.153.62,204.97.46.243,53,63297,UDP,.A....,0,0,1,194,background
2016-04-11 00:01:45,0.000,42.219.153.62,204.97.46.252,53,48436,UDP,.A....,0,0,1,132,background
2016-04-11 00:01:45,0.000,42.219.153.62,204.97.73.37,53,63064,UDP,.A....,0,0,1,131,background
2016-04-11 00:01:45,0.000,42.219.153.62,204.97.73.40,53,55079,UDP,.A....,0,0,1,159,background
2016-04-11 00:01:45,0.000,42.219.153.62,204.97.73.41,53,64729,UDP,.A....,0,0,1,139,background
2016-04-11 00:01:45,0.000,42.219.153.62,204.97.73.48,53,55288,UDP,.A....,0,0,1,155,background
2016-04-11 00:01:45,0.000,42.219.153.62,204.97.73.60,53,43395,UDP,.A....,0,0,1,142,background
2016-04-11 00:01:45,0.000,42.219.153.62,210.46.43.130,53,22880,UDP,.A....,0,0,1,76,background
2016-04-11 00:01:45,0.000,42.219.153.62,210.46.43.130,53,28355,UDP,.A....,0,0,1,76,background
2016-04-11 00:01:45,0.000,42.219.153.62,210.46.43.130,53,42862,UDP,.A....,0,0,1,76,background
2016-04-11 00:01:45,0.000,42.219.153.62,210.46.43.130,53,48755,UDP,.A....,0,0,1,76,background
2016-04-11 00:01:45,0.000,42.219.153.62,210.46.43.130,53,48923,UDP,.A....,0,0,1,76,background
2016-04-11 00:01:45,0.000,42.219.153.62,210.46.46.177,53,50205,UDP,.A....,0,0,1,76,background
2016-04-11 00:01:45,0.000,42.219.153.62,210.46.46.177,53,51529,UDP,.A....,0,0,1,76,background
2016-04-11 00:01:45,0.000,42.219.153.62,210.46.46.177,53,55627,UDP,.A....,0,0,1,76,background
2016-04-11 00:01:45,0.000,42.219.153.62,210.46.47.206,53,54939,UDP,.A....,0,0,1,76,background
2016-04-11 00:01:45,0.000,42.219.153.62,210.46.47.206,53,55975,UDP,.A....,0,0,1,76,background
2016-04-11 00:01:45,0.000,42.219.153.62,210.46.47.206,53,60705,UDP,.A....,0,0,1,76,background
2016-04-11 00:01:45,0.000,42.219.153.62,69.30.89.92,53,19311,UDP,.A....,0,0,1,176,background
2016-04-11 00:01:45,0.000,42.219.153.62,74.158.154.90,53,31164,UDP,.A....,0,0,1,155,background
2016-04-11 00:01:45,0.000,42.219.153.7,103.80.135.253,53,53,UDP,.A....,0,0,2,152,background
2016-04-11 00:01:45,0.000,42.219.153.7,176.166.239.149,53,24524,UDP,.A....,0,0,1,220,background
2016-04-11 00:01:45,0.000,42.219.153.7,176.166.239.214,53,11474,UDP,.A....,0,0,1,212,background
2016-04-11 00:01:45,0.000,42.219.153.7,176.166.239.215,53,1105,UDP,.A....,0,0,1,220,background
2016-04-11 00:01:45,0.000,42.219.153.7,194.233.64.6,53,39402,UDP,.A....,0,0,1,171,background
2016-04-11 00:01:45,0.000,42.219.153.7,204.97.46.105,53,59234,UDP,.A....,0,0,1,132,background
2016-04-11 00:01:45,0.000,42.219.153.7,204.97.46.126,53,48727,UDP,.A....,0,0,1,211,background
2016-04-11 00:01:45,0.000,42.219.153.7,204.97.46.241,53,64780,UDP,.A....,0,0,1,210,background
2016-04-11 00:01:45,0.000,42.219.153.7,204.97.46.246,53,49378,UDP,.A....,0,0,1,212,background
2016-04-11 00:01:45,0.000,42.219.153.7,204.97.46.249,53,44201,UDP,.A....,0,0,1,241,background
2016-04-11 00:01:45,0.000,42.219.153.7,204.97.73.35,53,39208,UDP,.A....,0,0,1,171,background
2016-04-11 00:01:45,0.000,42.219.153.7,204.97.73.36,53,63124,UDP,.A....,0,0,1,171,background
2016-04-11 00:01:45,0.000,42.219.153.7,204.97.73.40,53,40421,UDP,.A....,0,0,1,130,background
2016-04-11 00:01:45,0.000,42.219.153.7,204.97.73.55,53,64806,UDP,.A....,0,0,1,236,background
2016-04-11 00:01:45,0.000,42.219.153.7,210.46.43.130,53,11915,UDP,.A....,0,0,1,300,background
2016-04-11 00:01:45,0.000,42.219.153.7,210.46.43.130,53,14973,UDP,.A....,0,0,1,300,background
2016-04-11 00:01:45,0.000,42.219.153.7,210.46.43.130,53,19408,UDP,.A....,0,0,1,300,background
